frame,ped_id,x,y,vx,vy,time_s,speed,direction_deg,ax,ay,acceleration,nearest_distance,ttc
12601,292,-0.850794,2.364063,0.000000,0.000000,840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.680270,
12611,292,-0.850794,2.364063,0.000000,0.000000,840.666667,0.000000,0.000000,0.000000,0.000000,0.000000,1.531686,7.700434
12621,292,-0.850794,2.364063,0.000000,0.000000,841.333333,0.000000,0.000000,0.000000,0.000000,0.000000,1.312093,
12631,292,-0.850794,2.364063,0.000000,0.000000,842.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.186113,
12641,292,-0.850794,2.364063,0.000000,0.000000,842.666667,0.000000,0.000000,0.000000,0.000000,0.000000,1.251533,
12651,292,-0.850794,2.364063,0.000000,0.000000,843.333333,0.000000,0.000000,0.000000,0.000000,0.000000,1.359888,
12661,292,-0.850794,2.364063,0.000000,0.000000,844.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.297903,
12671,292,-0.850794,2.364063,0.000000,0.000000,844.666667,0.000000,0.000000,0.000000,0.000000,0.000000,1.319473,8.189133
12681,292,-0.850794,2.364063,0.000000,0.000000,845.333333,0.000000,0.000000,0.000000,0.000000,0.000000,1.335483,
12691,292,-0.850794,2.364063,0.000000,0.000000,846.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.335483,
12701,292,-0.850794,2.364063,0.000000,0.000000,846.666667,0.000000,0.000000,0.000000,0.000000,0.000000,1.335483,
12711,292,-0.850794,2.364063,0.000000,0.000000,847.333333,0.000000,0.000000,0.000000,0.000000,0.000000,1.335483,
12721,292,-0.850794,2.364063,0.000000,0.000000,848.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.335483,
12731,292,-0.850794,2.364063,0.000000,0.000000,848.666667,0.000000,0.000000,0.000000,0.000000,0.000000,1.335483,
12741,292,-0.850794,2.364063,0.000000,0.000000,849.333333,0.000000,0.000000,0.000000,0.000000,0.000000,1.335483,
12751,292,-0.850794,2.364063,0.000000,0.000000,850.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.514879,
12521,293,-0.810712,4.043855,0.000000,0.000000,834.666667,0.000000,0.000000,,,,0.488912,
12531,293,-0.810712,4.043855,0.000000,0.000000,835.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.422214,
12541,293,-0.810712,4.043855,0.000000,0.000000,836.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.408811,
12551,293,-0.810712,4.043855,0.000000,0.000000,836.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.433333,3.519956
12561,293,-0.810712,4.043855,0.000000,0.000000,837.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.395016,
12571,293,-0.810712,4.043855,0.000000,0.000000,838.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.388589,
12581,293,-0.810712,4.043855,0.000000,0.000000,838.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.388495,
12591,293,-0.810712,4.043855,0.000000,0.000000,839.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.396648,2.454160
12601,293,-0.810712,4.043855,0.000000,0.000000,840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.420159,2.064143
12611,293,-0.810712,4.043855,0.000000,0.000000,840.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.433333,1.930662
12621,293,-0.810712,4.043855,0.000000,0.000000,841.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.362871,1.305327
12631,293,-0.810712,4.043855,0.000000,0.000000,842.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.392803,1.388513
12641,293,-0.810712,4.043855,0.000000,0.000000,842.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.380947,
12651,293,-0.810712,4.043855,0.000000,0.000000,843.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.370651,1.609538
12661,293,-0.810712,4.043855,0.000000,0.000000,844.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.410240,7.521080
12671,293,-0.810712,4.043855,0.000000,0.000000,844.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.391862,
12681,293,-0.810712,4.043855,0.000000,0.000000,845.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.388589,
12691,293,-0.810712,4.043855,0.000000,0.000000,846.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.388495,
12701,293,-0.810712,4.043855,0.000000,0.000000,846.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.389434,
12711,293,-0.810712,4.043855,0.000000,0.000000,847.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.389434,
12721,293,-0.810712,4.043855,0.000000,0.000000,848.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.389434,
12731,293,-0.810712,4.043855,0.000000,0.000000,848.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.389434,
12741,293,-0.810712,4.043855,0.000000,0.000000,849.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.389434,
12751,293,-0.810712,4.043855,0.000000,0.000000,850.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.389434,
12521,294,-0.387951,4.289431,-0.023313,-0.399820,834.666667,0.400500,266.662898,,,,0.488912,3.649674
12531,294,-0.397277,4.129503,-0.017487,-0.299894,835.333333,0.300403,266.662899,0.008740,0.149890,0.150145,0.422214,1.377511
12541,294,-0.401940,4.049516,-0.018122,0.104429,836.000000,0.105990,99.844692,-0.000953,0.606484,0.606485,0.408811,1.262279
12551,294,-0.411774,4.213046,-0.021041,0.054430,836.666667,0.058356,111.134682,-0.004378,-0.074998,0.075126,0.433333,3.469015
12561,294,-0.418773,4.093060,-0.013124,-0.224989,837.333333,0.225372,266.661597,0.011875,-0.419129,0.419297,0.395016,0.595361
12571,294,-0.422273,4.033055,-0.005834,-0.100012,838.000000,0.100182,266.661597,0.010935,0.187466,0.187785,0.388589,0.218105
12581,294,-0.423440,4.013051,-0.057324,0.263401,838.666667,0.269566,102.277757,-0.077234,0.545118,0.550563,0.388495,2.734108
12591,294,-0.468132,4.243775,-0.052944,0.338416,839.333333,0.342532,98.891697,0.006569,0.112523,0.112715,0.396648,2.865279
12601,294,-0.465796,4.283784,0.070448,-0.038411,840.000000,0.080239,331.398683,0.185088,-0.565241,0.594773,0.420159,1.822305
12611,294,-0.411774,4.213046,0.012299,-0.204517,840.666667,0.204887,273.441325,-0.087224,-0.249159,0.263985,0.433333,1.324864
12621,294,-0.455957,4.120170,-0.028337,-0.070534,841.333333,0.076013,248.112338,-0.060953,0.200975,0.210015,0.362871,1.051560
12631,294,-0.434443,4.156619,0.023974,-0.004444,842.000000,0.024382,349.497225,0.078465,0.099134,0.126429,0.392803,1.080672
12641,294,-0.436778,4.116615,-0.007296,-0.125024,842.666667,0.125236,266.660296,-0.046904,-0.180869,0.186851,0.380947,0.888931
12651,294,-0.440280,4.056601,0.026881,0.045554,843.333333,0.052893,59.455645,0.051265,0.255866,0.260951,0.370651,0.779592
12661,294,-0.415273,4.153058,0.025425,0.020574,844.000000,0.032707,38.979319,-0.002183,-0.037470,0.037533,0.410240,
12671,294,-0.419940,4.073060,-0.008750,-0.150003,844.666667,0.150258,266.661597,-0.051263,-0.255866,0.260951,0.391862,1.153817
12681,294,-0.422273,4.033055,-0.004376,-0.075011,845.333333,0.075138,266.661597,0.006562,0.112489,0.112681,0.388589,2.339649
12691,294,-0.423440,4.013051,-0.002917,-0.050011,846.000000,0.050096,266.661597,0.002187,0.037500,0.037564,0.388495,4.276003
12701,294,-0.424607,3.993046,-0.001459,-0.025006,846.666667,0.025048,266.661597,0.002188,0.037507,0.037571,0.389434,7.751804
12711,294,-0.424607,3.993046,0.000000,0.000000,847.333333,0.000000,0.000000,0.002188,0.037509,0.037573,0.389434,
12721,294,-0.424607,3.993046,0.000000,0.000000,848.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.389434,
12731,294,-0.424607,3.993046,0.000000,0.000000,848.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.389434,
12741,294,-0.424607,3.993046,0.000000,0.000000,849.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.389434,
12751,294,-0.424607,3.993046,0.000000,0.000000,850.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.389434,
12591,295,3.693754,-2.736694,-0.534736,1.678351,839.333333,1.761478,107.672298,,,,1.274607,1.020125
12601,295,3.479860,-2.065354,-0.421850,1.715017,840.000000,1.766137,103.818944,0.169329,0.054999,0.178037,1.069257,2.137655
12611,295,3.356274,-1.364680,-0.310542,1.728959,840.666667,1.756626,100.182434,0.166962,0.020913,0.168267,1.098777,2.011652
12621,295,3.231426,-0.682187,-0.290074,1.704453,841.333333,1.728960,99.658406,0.030701,-0.036759,0.047894,0.848174,0.584388
12631,295,3.124215,-0.001118,-0.155188,1.710700,842.000000,1.717724,95.183451,0.202330,0.009371,0.202546,0.757040,1.256351
12641,295,3.107276,0.686373,-0.039719,1.766768,842.666667,1.767215,91.287868,0.173203,0.084103,0.192542,0.747195,
12651,295,3.092440,1.412297,0.066573,1.650130,843.333333,1.651473,87.689698,0.159439,-0.174957,0.236708,0.807967,
12661,295,3.160535,2.006478,0.105903,1.543941,844.000000,1.547568,86.076070,0.058995,-0.159285,0.169859,0.821788,
12671,295,3.177162,2.647449,0.041568,1.602429,844.666667,1.602968,88.514045,-0.096503,0.087732,0.130421,0.793277,3.794732
12701,296,1.279584,3.162349,-0.132286,-1.518801,846.666667,1.524552,265.022161,,,,0.564244,
12711,296,1.226670,2.554829,-0.155633,-1.516322,847.333333,1.524288,264.139765,-0.035021,0.003720,0.035218,0.565437,
12721,296,1.155078,1.949292,-0.069873,-1.657680,848.000000,1.659152,267.586354,0.128640,-0.212037,0.248008,0.620716,
12731,296,1.170772,1.228685,-0.049588,-1.713609,848.666667,1.714327,268.342455,0.030427,-0.083895,0.089242,0.639202,
12741,296,1.115408,0.578404,-0.044002,-1.616008,849.333333,1.616607,268.440294,0.008379,0.146401,0.146641,0.661739,
12751,296,1.135570,-0.064122,-0.067430,-1.615239,850.000000,1.616645,267.609500,-0.035143,0.001155,0.035162,0.640977,
12761,296,1.061463,-0.713786,-0.160727,-1.604236,850.666667,1.612268,264.278681,-0.139945,0.016503,0.140915,0.782252,
12771,296,1.006989,-1.347511,-0.022313,-1.650258,851.333333,1.650409,269.225362,0.207621,-0.069033,0.218797,0.782985,4.489944
12781,296,1.043613,-2.033993,-0.049987,-1.724622,852.000000,1.725346,268.339779,-0.041512,-0.111545,0.119019,0.745227,
12791,296,0.966999,-2.727209,-0.026560,-1.728313,852.666667,1.728517,269.119588,0.035142,-0.005537,0.035575,0.765534,
12801,296,1.022365,-3.416644,0.042111,-1.763570,853.333333,1.764073,271.367867,0.103006,-0.052885,0.115789,0.746500,1.064660
12811,296,1.000688,-4.138065,-0.130125,-1.898167,854.000000,1.902622,266.078326,-0.258355,-0.201895,0.327885,0.655036,0.530140
12821,296,0.918265,-4.935177,-0.059924,-1.907360,854.666667,1.908301,268.200508,0.105302,-0.013790,0.106201,0.664750,0.781839
12831,296,0.952748,-5.663952,-0.102896,-1.832089,855.333333,1.834976,266.785475,-0.064457,0.112906,0.130009,0.560784,
12841,296,0.835949,-6.400848,-0.122091,-1.756566,856.000000,1.760803,266.024009,-0.028794,0.113286,0.116888,0.685261,
12851,296,0.855075,-7.069205,-0.022712,-1.666511,856.666667,1.666665,269.219186,0.149069,0.135083,0.201168,0.638488,0.316935
12861,296,0.817779,-7.734057,-0.165432,-1.684436,857.333333,1.692540,264.390842,-0.214080,-0.026888,0.215762,0.582217,
12871,296,0.722729,-8.416754,-0.074133,-1.743070,858.000000,1.744646,267.564655,0.136948,-0.087952,0.162759,0.620854,
12881,296,0.758472,-9.128513,-0.100885,-1.796294,858.666667,1.799125,266.785475,-0.040128,-0.079835,0.089352,0.694042,
12891,296,0.642021,-9.853789,-0.291127,-1.813189,859.333333,1.836412,260.878395,-0.285363,-0.025342,0.286486,0.732807,
12701,297,1.840864,3.220104,-0.130244,-1.509773,846.666667,1.515381,265.069443,,,,0.564244,
12711,297,1.788767,2.616195,-0.084473,-1.518839,847.333333,1.521186,266.816656,0.068656,-0.013599,0.069990,0.565437,
12721,297,1.773286,2.005033,0.023275,-1.662580,848.000000,1.662743,270.802062,0.161623,-0.215612,0.269464,0.620716,
12731,297,1.807387,1.286130,-0.001039,-1.684962,848.666667,1.684963,269.964678,-0.036471,-0.033573,0.049571,0.639202,
12741,297,1.772455,0.657063,-0.042819,-1.605219,849.333333,1.605790,268.471997,-0.062671,0.119615,0.135038,0.661739,
12751,297,1.773132,0.001955,0.085328,-1.799084,850.000000,1.801106,272.715427,0.192221,-0.290797,0.348586,0.640977,
12761,297,1.840717,-0.782204,0.017838,-1.766090,850.666667,1.766180,270.578679,-0.101235,0.049492,0.112686,0.782252,
12771,297,1.787402,-1.410917,-0.065790,-1.606642,851.333333,1.607988,267.655115,-0.125442,0.239171,0.270071,0.782985,4.489944
12781,297,1.788085,-2.067518,-0.068679,-1.658661,852.000000,1.660082,267.628964,-0.004333,-0.078029,0.078149,0.745227,
12791,297,1.732459,-2.737846,-0.024033,-1.690340,852.666667,1.690511,269.185418,0.066968,-0.047519,0.082114,0.765534,
12801,297,1.768858,-3.419790,-0.096057,-1.735231,853.333333,1.737887,266.831517,-0.108035,-0.067336,0.127302,0.746500,1.064660
12811,297,1.655614,-4.126030,-0.256293,-1.696015,854.000000,1.715271,261.406793,-0.240353,0.058823,0.247447,0.655036,0.530140
12821,297,1.563824,-4.776602,-0.191728,-1.782383,854.666667,1.792665,263.860396,0.096847,-0.129551,0.161749,0.664750,0.781839
12831,297,1.502231,-5.551936,-0.060008,-1.923068,855.333333,1.924004,268.212697,0.197579,-0.211028,0.289085,0.560784,
12841,297,1.515818,-6.315057,-0.011008,-1.879963,856.000000,1.879995,269.664507,0.073500,0.064657,0.097892,0.685261,
12851,297,1.493425,-7.055907,-0.144780,-1.772019,856.666667,1.777924,265.329108,-0.200658,0.161916,0.257838,0.638488,0.316935
12861,297,1.399994,-7.732672,-0.187312,-1.697024,857.333333,1.707330,263.701358,-0.063798,0.112493,0.129325,0.582217,
12871,297,1.343575,-8.413525,0.062778,-1.815332,858.000000,1.816417,271.980625,0.375136,-0.177463,0.414994,0.620854,
12881,297,1.450216,-9.184938,0.038142,-1.841504,858.666667,1.841899,271.186549,-0.036955,-0.039258,0.053915,0.694042,
12891,297,1.374088,-9.886729,-0.190321,-1.754478,859.333333,1.764771,263.808921,-0.342694,0.130539,0.366714,0.732807,
12741,298,3.567371,-4.110351,0.126982,1.551392,849.333333,1.556580,85.320744,,,,5.094110,
12751,298,3.618164,-3.489794,0.057924,1.509392,850.000000,1.510503,87.802314,-0.103587,-0.062999,0.121240,3.949235,
12761,298,3.613710,-2.902837,-0.012421,1.442693,850.666667,1.442746,90.493269,-0.105517,-0.100049,0.145409,2.764161,
12771,298,3.608227,-2.335640,0.282182,1.549047,851.333333,1.574539,79.675934,0.441904,0.159532,0.469819,2.042185,
12781,298,3.839456,-1.663599,0.306684,1.591597,852.000000,1.620875,79.093362,0.036754,0.063824,0.073650,2.090759,
12791,298,3.853575,-1.062363,-0.034547,1.439569,852.666667,1.439984,91.374740,-0.511848,-0.228041,0.560349,2.703031,
12801,298,3.811818,-0.511944,-0.016380,1.362937,853.333333,1.363036,90.688549,0.027251,-0.114948,0.118134,3.553766,
12811,298,3.840471,0.027987,0.015873,1.551826,854.000000,1.551907,89.413962,0.048379,0.283333,0.287433,4.693555,
12821,298,3.824517,0.729517,0.098539,1.439801,854.666667,1.443169,86.084807,0.123999,-0.168037,0.208835,5.548358,
12831,298,3.919303,1.179828,0.236966,1.125778,855.333333,1.150447,78.113303,0.207639,-0.471035,0.514770,5.260051,
12791,299,3.462013,-7.103539,0.103889,1.957637,852.666667,1.960392,86.962259,,,,1.634075,
12801,299,3.503569,-6.320484,0.080292,1.933486,853.333333,1.935153,87.622036,-0.035395,-0.036226,0.050647,1.640541,
12811,299,3.526247,-5.556750,0.010963,1.888040,854.000000,1.888072,89.667301,-0.103993,-0.068169,0.124345,1.641613,8.439194
12821,299,3.512339,-4.810052,-0.056967,1.868559,854.666667,1.869427,91.746235,-0.101895,-0.029222,0.106003,1.646826,
12831,299,3.480673,-4.061903,-0.329269,1.800771,855.333333,1.830627,100.362003,-0.408453,-0.101682,0.420920,1.597049,
12841,299,3.248924,-3.369435,-0.628026,1.691270,856.000000,1.804109,110.371666,-0.448135,-0.164252,0.477288,1.464721,
12851,299,2.978253,-2.708887,-0.881628,1.681312,856.666667,1.898441,117.671119,-0.380403,-0.014936,0.380696,1.249362,
12861,299,2.543622,-2.024385,-1.224343,1.388969,857.333333,1.851554,131.395398,-0.514072,-0.438515,0.675696,1.107907,
12871,299,1.998779,-1.597711,-1.317806,1.165270,858.000000,1.759110,138.515272,-0.140195,-0.335549,0.363658,0.943845,
12881,299,1.489377,-1.092169,-1.310278,1.149200,858.666667,1.742839,138.747110,0.011292,-0.024106,0.026619,1.178629,
12891,299,0.950556,-0.678351,-1.468216,1.131949,859.333333,1.853905,142.368895,-0.236907,-0.025877,0.238316,1.573315,
12901,299,0.314804,-0.186610,-1.603773,1.161666,860.000000,1.980292,144.082935,-0.203336,0.044576,0.208164,2.240000,
12911,299,-0.332462,0.250982,-1.607239,1.046771,860.666667,1.918058,146.924405,-0.005200,-0.172343,0.172421,1.562223,
12921,299,-0.970987,0.650807,-1.480535,1.037942,861.333333,1.808122,144.967288,0.190057,-0.013243,0.190518,1.268200,
12931,299,-1.516890,1.081335,-1.348726,1.052613,862.000000,1.710864,142.029755,0.197713,0.022007,0.198934,1.548136,
12941,299,-2.049968,1.492897,-1.265992,0.996577,862.666667,1.611180,141.790515,0.124101,-0.084054,0.149887,2.096979,
12951,299,-2.529684,1.878597,-1.334420,0.937699,863.333333,1.630937,144.904232,-0.102642,-0.088317,0.135408,2.694297,
12961,299,-3.117504,2.243056,-1.469551,0.911148,864.000000,1.729096,148.200332,-0.202697,-0.039826,0.206572,3.306223,
12791,300,2.365986,-8.315532,0.104995,1.934884,852.666667,1.937730,86.893923,,,,0.792146,
12801,300,2.407984,-7.541579,0.124947,1.881907,853.333333,1.886050,86.201480,0.029928,-0.079465,0.084914,0.804852,8.379535
12811,300,2.465944,-6.810007,0.160743,1.701657,854.000000,1.709232,84.603693,0.053694,-0.270375,0.275655,0.765294,0.663983
12821,300,2.536579,-6.180254,0.164426,1.771858,854.666667,1.779471,84.698199,0.005525,0.105302,0.105447,0.610849,0.064367
12831,300,2.597485,-5.392520,0.012298,1.906949,855.333333,1.906989,89.630516,-0.228193,0.202636,0.305178,0.601201,0.068303
12841,300,2.546417,-4.654694,-0.057028,1.886605,856.000000,1.887466,91.731398,-0.103988,-0.030517,0.108373,0.596281,
12851,300,2.551863,-3.883237,0.012273,1.903093,856.666667,1.903133,89.630516,0.103951,0.024732,0.106853,0.587688,
12861,300,2.556235,-3.132220,-0.128978,1.819760,857.333333,1.824325,94.054142,-0.211876,-0.124999,0.246001,0.580253,
12871,300,2.448681,-2.427429,-0.010366,1.902224,858.000000,1.902253,90.312213,0.177919,0.123697,0.216693,0.617469,
12881,300,2.547943,-1.610440,0.088315,2.037068,858.666667,2.038982,87.517559,0.148021,0.202266,0.250642,0.605862,
12891,300,2.519332,-0.797774,0.008250,1.822496,859.333333,1.822515,89.740626,-0.120097,-0.321858,0.343534,0.650931,
12901,300,2.554543,-0.152443,0.123822,1.852437,860.000000,1.856571,86.175873,0.173358,0.044911,0.179081,0.709377,
12911,300,2.618390,0.684175,0.107752,1.974840,860.666667,1.977778,86.876912,-0.024106,0.183605,0.185181,0.668595,
12921,300,2.640744,1.427429,0.119374,1.772464,861.333333,1.776480,86.146979,0.017434,-0.303564,0.304065,0.676523,
12931,300,2.713890,2.102147,0.160199,1.688806,862.000000,1.696387,84.581173,0.061237,-0.125488,0.139632,0.677066,
12941,300,2.768904,2.778474,0.137535,1.690818,862.666667,1.696402,85.349677,-0.033996,0.003018,0.034130,0.685251,
12791,301,3.013847,-8.771353,0.100237,1.874105,852.666667,1.876784,86.938448,,,,0.792146,
12801,301,3.053941,-8.021711,0.077709,1.874120,853.333333,1.875730,87.625643,-0.033792,0.000022,0.033792,0.804852,8.379535
12811,301,3.076013,-7.272057,0.063030,2.020210,854.000000,2.021193,88.212958,-0.022018,0.219135,0.220238,0.765294,0.663983
12821,301,3.104365,-6.405543,0.086654,2.039931,854.666667,2.041771,87.567603,0.035435,0.029582,0.046160,0.610849,0.064367
12831,301,3.145337,-5.640112,-0.010888,1.898386,855.333333,1.898418,90.328597,-0.146312,-0.212317,0.257849,0.601201,0.068303
12841,301,3.095655,-4.886834,-0.079394,1.878581,856.000000,1.880258,92.420045,-0.102760,-0.029708,0.106968,0.596281,
12851,301,3.081821,-4.137247,-0.035889,1.848963,856.666667,1.849311,91.111977,0.065259,-0.044428,0.078946,0.587688,
12861,301,3.066944,-3.407664,-0.025361,2.043066,857.333333,2.043224,90.711186,0.015791,0.291155,0.291583,0.580253,
