frame,ped_id,x,y,vx,vy,time_s,speed,direction_deg,ax,ay,acceleration,nearest_distance,ttc
4251,176,-2.371385,-2.277433,-1.160929,-0.411184,170.000000,1.231596,199.503380,-0.826212,-0.162393,0.842020,0.812701,
4261,176,-2.835757,-2.441906,-1.327793,-0.491081,170.400000,1.415696,200.296795,-0.417160,-0.199744,0.462515,0.769716,0.372293
4271,176,-3.366874,-2.638339,-0.835211,-0.411716,170.800000,0.931175,206.240931,1.231455,0.198412,1.247336,0.587370,
4281,176,-3.700959,-2.803025,-1.117478,-0.564641,171.200000,1.252029,206.806623,-0.705667,-0.382312,0.802576,0.430698,
4291,176,-4.147950,-3.028881,-1.587000,-0.778420,171.600000,1.767627,206.127837,-1.173805,-0.534447,1.289749,0.567804,
4301,176,-4.782750,-3.340249,-1.116032,-0.705275,172.000000,1.320204,212.290776,1.177420,0.182862,1.191535,0.785294,
4311,176,-5.229163,-3.622359,-0.612012,-0.664632,172.400000,0.903490,227.360241,1.260050,0.101607,1.264140,0.756748,0.949485
4321,176,-5.473968,-3.888212,-0.888877,-1.026465,172.800000,1.357841,229.108757,-0.692163,-0.904583,1.139017,0.686972,
4331,176,-5.829518,-4.298798,-0.629812,-0.790467,173.200000,1.010694,231.453571,0.647662,0.589995,0.876105,0.782309,5.464145
4341,176,-6.081444,-4.614985,-0.542748,-0.746602,173.600000,0.923033,233.984405,0.217660,0.109663,0.243725,0.742361,
4351,176,-6.298543,-4.913625,-0.712557,-0.980190,174.000000,1.211820,233.984432,-0.424520,-0.583970,0.721968,0.721693,
4361,176,-6.583566,-5.305701,-0.848880,-1.167715,174.400000,1.443660,233.984421,-0.340808,-0.468813,0.579600,0.677309,0.587182
4371,176,-6.923117,-5.772787,-0.738205,-1.015472,174.800000,1.255440,233.984430,0.276686,0.380607,0.470550,0.622444,0.078083
4381,176,-7.218400,-6.178976,-0.578763,-0.796143,175.200000,0.984282,233.984425,0.398607,0.548322,0.677897,0.523450,
4391,176,-7.449905,-6.497433,-0.578763,-0.796143,175.600000,0.984282,233.984425,0.000000,0.000000,0.000000,0.514215,
4001,177,2.200335,7.247713,0.016873,-1.184594,160.000000,1.184714,270.816073,,,,0.693088,0.612333
4011,177,2.207085,6.773876,0.043267,-1.189861,160.400000,1.190647,272.082516,0.065983,-0.013168,0.067284,0.626888,0.227689
4021,177,2.224391,6.297931,0.131116,-0.821767,160.800000,0.832162,279.065353,0.219624,0.920234,0.946079,0.582240,5.066881
4031,177,2.276838,5.969224,0.269661,-1.613182,161.200000,1.635565,279.489881,0.346363,-1.978536,2.008625,0.571451,
4041,177,2.384702,5.323951,0.140868,-0.972264,161.600000,0.982416,278.244014,-0.321983,1.602296,1.634327,0.568833,
4051,177,2.441049,4.935046,0.094150,-0.812670,162.000000,0.818105,276.608444,-0.116793,0.398985,0.415728,0.591669,3.754444
4061,177,2.478710,4.609978,0.176766,-1.399832,162.400000,1.410949,277.197010,0.206538,-1.467906,1.482365,0.579954,1.980968
4071,177,2.549416,4.050045,0.059468,-1.000671,162.800000,1.002436,273.400970,-0.293245,0.997902,1.040097,0.622386,2.049944
4081,177,2.573203,3.649777,-0.091015,-0.687829,163.200000,0.693824,262.462289,-0.376207,0.782105,0.867883,0.734111,2.245441
4091,177,2.536797,3.374645,-0.170185,-1.370371,163.600000,1.380898,262.920732,-0.197926,-1.706355,1.717796,0.719406,0.860346
4101,177,2.468723,2.826497,-0.232484,-0.918181,164.000000,0.947156,255.791274,-0.155748,1.130475,1.141153,0.654077,0.313686
4111,177,2.375729,2.459225,-0.429279,-0.619350,164.400000,0.753575,235.273703,-0.491986,0.747078,0.894526,0.586354,0.641649
4121,177,2.204018,2.211485,-0.801116,-1.126649,164.800000,1.382434,234.584864,-0.929592,-1.268248,1.572448,0.572595,0.134241
4131,177,1.883571,1.760825,-0.574195,-0.878072,165.200000,1.049147,236.818231,0.567302,0.621444,0.841441,0.511916,0.897378
4141,177,1.653893,1.409596,-0.298139,-0.623325,165.600000,0.690957,244.438004,0.690140,0.636866,0.939091,0.622928,5.519361
4151,177,1.534638,1.160266,-0.538525,-1.197181,166.000000,1.312727,245.780484,-0.600964,-1.434640,1.555426,0.838313,
4161,177,1.319228,0.681394,-0.591781,-1.271750,166.400000,1.402695,245.046107,-0.133141,-0.186422,0.229085,0.904555,
4171,177,1.082515,0.172694,-0.373882,-0.665257,166.800000,0.763122,240.663517,0.544747,1.516231,1.611120,0.854838,
4181,177,0.932962,-0.093409,-0.932877,-1.052315,167.200000,1.406281,228.443007,-1.397488,-0.967644,1.699796,0.987308,0.404324
4191,177,0.559811,-0.514335,-0.581175,-1.543534,167.600000,1.649322,249.367508,0.879255,-1.228047,1.510361,0.604032,
4201,177,0.327341,-1.131749,-0.849483,-1.236259,168.000000,1.499986,235.505495,-0.670768,0.768187,1.019824,0.812889,2.191390
4211,177,-0.012452,-1.626252,-0.642380,-0.516374,168.400000,0.824193,218.793866,0.517756,1.799713,1.872709,0.774023,
4221,177,-0.269404,-1.832802,-1.149533,-0.769146,168.800000,1.383117,213.786259,-1.267882,-0.631931,1.416637,0.794658,
4231,177,-0.729217,-2.140460,-1.402528,-0.890721,169.200000,1.661466,212.418916,-0.632488,-0.303937,0.701725,0.830374,
4241,177,-1.290228,-2.496749,-0.870889,-0.330225,169.600000,0.931395,200.765777,1.329097,1.401241,1.931314,0.830058,5.306697
4251,177,-1.638584,-2.628839,-1.203436,-0.240197,170.000000,1.227173,191.287472,-0.831367,0.225070,0.861294,0.812701,
4261,177,-2.119958,-2.724917,-1.753533,-0.328012,170.400000,1.783948,190.595189,-1.375242,-0.219539,1.392656,0.769716,0.372293
4271,177,-2.821371,-2.856122,-1.262639,-0.398919,170.800000,1.324158,197.533441,1.227235,-0.177266,1.239971,0.587370,
4281,177,-3.326427,-3.015690,-0.710424,-0.491602,171.200000,0.863930,214.682583,1.380537,-0.231707,1.399847,0.430698,
4291,177,-3.610597,-3.212330,-1.008687,-0.721520,171.600000,1.240178,215.576388,-0.745657,-0.574797,0.941486,0.567804,
4301,177,-4.014072,-3.500939,-1.239090,-0.890128,172.000000,1.525671,215.692410,-0.576007,-0.421518,0.713766,0.785294,
4311,177,-4.509708,-3.856990,-0.824976,-0.737757,172.400000,1.106739,221.805517,1.035284,0.380927,1.103140,0.756748,0.949485
4321,177,-4.839698,-4.152092,-0.554876,-0.740806,172.800000,0.925570,233.166192,0.675252,-0.007622,0.675295,0.686972,
4331,177,-5.061649,-4.448415,-0.911636,-1.289245,173.200000,1.578997,234.735551,-0.891901,-1.371098,1.635664,0.782309,
4341,177,-5.426303,-4.964113,-0.792954,-1.026901,173.600000,1.297421,232.325350,0.296705,0.655860,0.719852,0.742361,
4351,177,-5.743484,-5.374873,-0.638538,-0.681886,174.000000,0.934184,226.880292,0.386039,0.862537,0.944985,0.721693,
4361,177,-5.998900,-5.647627,-0.885633,-0.938284,174.400000,1.290242,226.653494,-0.617739,-0.640995,0.890211,0.677309,0.587182
4371,177,-6.353153,-6.022941,-1.149842,-1.218199,174.800000,1.675155,226.653468,-0.660521,-0.699786,0.962283,0.622444,0.078083
4381,177,-6.813090,-6.510221,-1.084756,-1.149244,175.200000,1.580335,226.653476,0.162715,0.172388,0.237052,0.523450,
4391,177,-7.246992,-6.969919,-0.841848,-0.891895,175.600000,1.226452,226.653486,0.607270,0.643371,0.884706,0.514215,
4401,177,-7.583731,-7.326677,-0.841848,-0.891895,176.000000,1.226452,226.653486,0.000000,0.000000,0.000000,3.091514,
4031,178,3.588333,-5.445625,-0.503437,0.842659,161.200000,0.981592,120.855701,,,,1.664727,0.886168
4041,178,3.386958,-5.108561,-0.471688,0.870008,161.600000,0.989648,118.465002,0.079371,0.068373,0.104760,1.097168,0.483187
4051,178,3.198283,-4.760558,-0.182702,0.585288,162.000000,0.613141,107.336126,0.722466,-0.711801,1.014208,0.651100,0.091730
4061,178,3.125202,-4.526443,-0.126426,0.779709,162.400000,0.789892,99.210064,0.140690,0.486052,0.506004,0.548420,6.037719
4071,178,3.074632,-4.214559,-0.204655,1.204779,162.800000,1.222038,99.640782,-0.195574,1.062676,1.080522,0.813341,3.549730
4081,178,2.992770,-3.732648,-0.073672,0.846405,163.200000,0.849605,94.974517,0.327459,-0.895935,0.953902,1.234200,4.594897
4091,178,2.963301,-3.394086,0.069835,0.780848,163.600000,0.783964,84.889346,0.358767,-0.163894,0.394430,1.327637,3.743327
4101,178,2.991235,-3.081747,0.149863,1.646837,164.000000,1.653642,84.800387,0.200069,2.164974,2.174198,1.616446,2.456471
4111,178,3.051180,-2.423012,0.153538,1.548067,164.400000,1.555662,84.335887,0.009189,-0.246925,0.247096,1.700303,1.879637
4121,178,3.112596,-1.803785,0.108878,0.738946,164.800000,0.746924,81.618194,-0.111650,-2.022802,2.025881,1.983736,
4131,178,3.156147,-1.508207,0.245241,1.354366,165.200000,1.376390,79.736399,0.340908,1.538550,1.575866,2.159900,1.454126
4141,178,3.254243,-0.966461,0.345100,1.898693,165.600000,1.929800,79.698574,0.249646,1.360817,1.383527,2.017069,0.819800
4151,178,3.392283,-0.206984,0.173958,0.900860,166.000000,0.917502,79.070590,-0.427855,-2.494584,2.531009,1.424798,0.854188
4161,178,3.461866,0.153360,0.255722,1.031868,166.400000,1.063083,76.081145,0.204410,0.327521,0.386075,1.160830,0.285619
4171,178,3.564155,0.566107,0.450018,1.780180,166.800000,1.836180,75.813216,0.485740,1.870780,1.932812,0.541199,
4181,178,3.744162,1.278179,0.162548,1.105842,167.200000,1.117725,81.637949,-0.718674,-1.685845,1.832639,1.057061,
4191,178,3.809182,1.720516,-0.156242,0.801703,167.600000,0.816786,101.028001,-0.796975,-0.760346,1.101498,1.423618,
4201,178,3.746685,2.041198,-0.352163,1.808315,168.000000,1.842287,101.020218,-0.489803,2.516529,2.563752,1.534091,4.021805
4211,178,3.605820,2.764524,-0.384433,1.706775,168.400000,1.749534,102.693423,-0.080673,-0.253850,0.266361,1.900569,4.734993
4221,178,3.452047,3.447233,-0.303228,0.717681,168.800000,0.779110,112.904570,0.203012,-2.472735,2.481055,2.360114,
4231,178,3.330756,3.734306,-0.563239,0.968547,169.200000,1.120411,120.179266,-0.650028,0.627166,0.903257,2.244841,
4241,178,3.105460,4.121725,-0.806369,1.375135,169.600000,1.594123,120.387032,-0.607825,1.016470,1.184340,1.943515,
4251,178,2.782913,4.671778,-0.538941,0.754018,170.000000,0.926823,125.555593,0.668570,-1.552791,1.690605,1.616318,
4261,178,2.567336,4.973386,-0.627064,0.659938,170.400000,0.910345,133.536825,-0.220308,-0.235202,0.322267,1.486781,
4271,178,2.316511,5.237361,-1.131780,1.205614,170.800000,1.653612,133.190733,-1.261790,1.364191,1.858260,1.269276,
4281,178,1.863799,5.719607,-1.038630,1.070526,171.200000,1.491569,134.133603,0.232875,-0.337720,0.410226,1.462058,1.127671
4291,178,1.448347,6.147817,-0.612514,0.553430,171.600000,0.825505,137.901021,1.065289,-1.292741,1.675118,1.706898,
4301,178,1.203341,6.369189,-0.967715,0.852460,172.000000,1.289636,138.623151,-0.888000,0.747577,1.160782,1.232131,0.593106
4311,178,0.816255,6.710173,-1.082567,0.895975,172.400000,1.405248,140.387500,-0.287131,0.108787,0.307049,0.805583,0.268238
4321,178,0.383228,7.068563,-0.756338,0.423325,172.800000,0.866747,150.764096,0.815573,-1.181625,1.435757,0.500530,6.102474
4331,178,0.080693,7.237893,-1.089249,0.566265,173.200000,1.227648,152.531567,-0.832279,0.357349,0.905752,0.536161,4.864914
4341,178,-0.355006,7.464399,-0.706039,0.427913,173.600000,0.825591,148.780985,0.958025,-0.345879,1.018550,0.690334,8.814553
4351,178,-0.637422,7.635564,-0.918591,0.754996,174.000000,1.189046,140.582998,-0.531381,0.817708,0.975199,0.862321,
4361,178,-1.004859,7.937563,-0.810422,0.540052,174.400000,0.973879,146.321178,0.270423,-0.537361,0.601569,1.381595,
4371,178,-1.329028,8.153583,-0.773343,0.332851,174.800000,0.841931,156.712712,0.092699,-0.518003,0.526232,1.618734,
4381,178,-1.638365,8.286724,-1.048949,0.449270,175.200000,1.141112,156.814303,-0.689016,0.291049,0.747965,2.087991,
4391,178,-2.057944,8.466432,-1.249665,0.535238,175.600000,1.359464,156.814302,-0.501790,0.214919,0.545879,2.616313,
4401,178,-2.557810,8.680527,-1.052182,0.450655,176.000000,1.144630,156.814276,0.493707,-0.211456,0.537085,2.679030,
4411,178,-2.978683,8.860789,-1.052182,0.450655,176.400000,1.144630,156.814276,0.000000,0.000000,0.000000,3.096395,5.170273
4061,179,0.130484,7.664019,-0.207677,-1.038457,162.400000,1.059020,258.690831,,,,2.359399,
4071,179,0.047413,7.248636,-0.276022,-1.373191,162.800000,1.400658,258.634569,-0.170862,-0.836835,0.854100,2.529503,
4081,179,-0.062995,6.699360,-0.197145,-0.876635,163.200000,0.898530,257.325697,0.197192,1.241389,1.256953,2.156947,3.476345
4091,179,-0.141853,6.348706,-0.206299,-0.713771,163.600000,0.742986,253.879316,-0.022884,0.407160,0.407802,1.839149,4.519375
4101,179,-0.224373,6.063197,-0.423019,-1.393769,164.000000,1.456550,253.116591,-0.541800,-1.699994,1.784244,1.600754,2.898623
4111,179,-0.393580,5.505690,-0.331375,-1.218338,164.400000,1.262599,254.784253,0.229110,0.438577,0.494815,1.217940,3.256576
4121,179,-0.526130,5.018354,-0.099034,-0.658295,164.800000,0.665702,261.444553,0.580851,1.400108,1.515814,1.032980,2.963929
4131,179,-0.565744,4.755036,-0.153988,-0.975799,165.200000,0.987875,261.032300,-0.137384,-0.793762,0.805563,0.995220,
4141,179,-0.627339,4.364716,-0.155820,-1.151251,165.600000,1.161748,262.291933,-0.004582,-0.438629,0.438653,1.069503,4.004906
4151,179,-0.689667,3.904216,0.053988,-0.717165,166.000000,0.719194,274.305105,0.524521,1.085215,1.205327,1.125007,3.631518
4161,179,-0.668072,3.617350,0.217957,-0.833996,166.400000,0.862006,284.646116,0.409921,-0.292078,0.503334,1.063485,4.969303
4171,179,-0.580889,3.283752,0.325535,-1.258435,166.800000,1.299858,284.503477,0.268945,-1.061097,1.094650,1.028369,3.229413
4181,179,-0.450675,2.780378,0.256694,-0.924443,167.200000,0.959420,285.518589,-0.172103,0.834981,0.852533,1.182813,
4191,179,-0.347998,2.410601,0.221279,-0.667255,167.600000,0.702989,288.346868,-0.088536,0.642969,0.649036,1.408510,3.310680
4201,179,-0.259486,2.143699,0.401431,-1.146221,168.000000,1.214483,289.301341,0.450379,-1.197415,1.279314,1.457670,
4211,179,-0.098913,1.685210,0.398140,-1.190060,168.400000,1.254894,288.497887,-0.008228,-0.109597,0.109906,1.485478,
4221,179,0.060342,1.209186,0.170232,-0.690589,168.800000,0.711261,283.847476,-0.569770,1.248677,1.372528,1.572567,
4231,179,0.128435,0.932951,0.196530,-0.932301,169.200000,0.952790,281.903757,0.065747,-0.604279,0.607845,1.483742,1.563141
4241,179,0.207047,0.560030,0.251504,-1.233938,169.600000,1.259308,281.520361,0.137434,-0.754093,0.766515,1.256415,3.181099
4251,179,0.307649,0.066455,0.042003,-0.709746,170.000000,0.710988,273.386804,-0.523754,1.310479,1.411267,1.350166,
4261,179,0.324450,-0.217443,-0.071954,-0.712180,170.400000,0.715805,264.230759,-0.284892,-0.006083,0.284957,1.025170,
4271,179,0.295668,-0.502315,-0.081364,-0.856449,170.800000,0.860305,264.573110,-0.023524,-0.360672,0.361439,1.093441,
4281,179,0.263123,-0.844895,0.055026,-0.603997,171.200000,0.606498,275.205485,0.340975,0.631130,0.717349,1.099002,
4291,179,0.285133,-1.086493,0.160370,-0.653621,171.600000,0.673008,283.785576,0.263360,-0.124062,0.291118,0.990263,
4301,179,0.349281,-1.347942,0.163063,-0.730148,172.000000,0.748135,282.589182,0.006731,-0.191317,0.191436,0.958350,
4311,179,0.414506,-1.640001,0.010625,-0.556758,172.400000,0.556859,271.093279,-0.381094,0.433476,0.577178,1.009297,
4321,179,0.418756,-1.862704,-0.012026,-0.553433,172.800000,0.553564,268.755201,-0.056627,0.008311,0.057233,0.986459,
4331,179,0.413946,-2.084077,-0.014205,-0.571266,173.200000,0.571442,268.575563,-0.005449,-0.044582,0.044913,1.016955,
4341,179,0.408264,-2.312584,-0.045422,-0.536521,173.600000,0.538440,265.160864,-0.078042,0.086862,0.116771,1.030642,
4351,179,0.390095,-2.527192,0.049154,-0.522049,174.000000,0.524358,275.378884,0.236440,0.036179,0.239192,1.162764,
4361,179,0.409757,-2.736012,0.175356,-0.495273,174.400000,0.525400,289.497026,0.315506,0.066941,0.322529,1.274977,
4371,179,0.479899,-2.934121,-0.208503,-0.237224,174.800000,0.315830,228.686835,-0.959648,0.645122,1.156333,1.281147,3.675353
4381,179,0.396498,-3.029010,0.136531,0.493895,175.200000,0.512418,74.547201,0.862585,1.827796,2.021111,1.290782,
4391,179,0.451111,-2.831452,-0.246437,-0.133429,175.600000,0.280240,208.432511,-0.957419,-1.568308,1.837455,1.673771,6.301532
4401,179,0.352536,-2.884824,-0.960522,-0.340561,176.000000,1.019109,199.522378,-1.785212,-0.517830,1.858798,1.762590,
4411,179,-0.031673,-3.021048,-0.564509,-0.026824,176.400000,0.565146,182.720517,0.990030,0.784342,1.263072,1.810427,
4421,179,-0.257476,-3.031778,-0.338981,-0.016627,176.800000,0.339388,182.808136,0.563822,0.025493,0.564398,2.113382,
4431,179,-0.393069,-3.038429,-0.367694,-0.018035,177.200000,0.368136,182.808058,-0.071783,-0.003520,0.071869,2.373236,
4441,179,-0.540146,-3.045643,-0.088288,0.175507,177.600000,0.196462,116.704629,0.698514,0.483854,0.849727,2.276623,2.174960
4451,179,-0.575461,-2.975440,-0.467070,-0.056078,178.000000,0.470425,186.846342,-0.946955,-0.578961,1.109919,1.966664,
4461,179,-0.762290,-2.997871,-0.607197,-0.127190,178.400000,0.620376,191.830714,-0.350318,-0.177780,0.392847,1.739150,
4471,179,-1.005169,-3.048747,-0.166153,0.276173,178.800000,0.322302,121.032286,1.102610,1.008407,1.494200,1.586817,1.844248
4481,179,-1.071630,-2.938278,-0.187001,-0.108278,179.200000,0.216087,210.071944,-0.052120,-0.961129,0.962541,1.340982,
4491,179,-1.146430,-2.981589,0.008152,-0.100513,179.600000,0.100843,274.636847,0.487883,0.019414,0.488269,1.301211,
4501,179,-1.143170,-3.021795,-0.206679,-0.024676,180.000000,0.208147,186.808358,-0.537078,0.189593,0.569560,1.223191,
4511,179,-1.225841,-3.031665,-0.141232,0.092625,180.400000,0.168896,146.741638,0.163618,0.293252,0.335809,1.233474,
4521,179,-1.282334,-2.994615,-0.138844,-0.016390,180.800000,0.139808,186.732381,0.005970,-0.272538,0.272603,1.204734,
4531,179,-1.337871,-3.001171,-0.071029,0.046494,181.200000,0.084892,146.792147,0.169538,0.157209,0.231209,1.317119,8.228344
4541,179,-1.366283,-2.982573,0.208443,0.024466,181.600000,0.209874,6.694385,0.698678,-0.055070,0.700845,1.339884,3.013879
4551,179,-1.282906,-2.972787,-0.075079,0.210301,182.000000,0.223301,109.647072,-0.708805,0.464587,0.847494,1.319136,4.433351
4561,179,-1.312937,-2.888667,0.349922,-0.123492,182.400000,0.371074,340.561409,1.062504,-0.834481,1.351027,1.277749,2.783401
4571,179,-1.172969,-2.938064,-0.067462,-0.062467,182.800000,0.091942,222.798608,-1.043460,0.152561,1.054554,1.137111,
4581,179,-1.199953,-2.963051,-0.204521,-0.133482,183.200000,0.244226,213.130700,-0.342649,-0.177537,0.385911,1.188266,
4591,179,-1.281762,-3.016443,0.139802,-0.038053,183.600000,0.144889,344.773267,0.860809,0.238572,0.893257,1.382202,1.782106
4601,179,-1.225841,-3.031665,0.066149,0.117106,184.000000,0.134497,60.539176,-0.184132,0.387898,0.429382,1.344543,1.260033
4611,179,-1.199381,-2.984823,-0.071870,0.100804,184.400000,0.123801,125.487432,-0.345048,-0.040754,0.347446,1.239937,0.689073
4621,179,-1.228129,-2.944501,-0.333951,-0.532921,184.800000,0.628910,237.926998,-0.655203,-1.584312,1.714449,0.866228,
4631,179,-1.361709,-3.157669,0.146233,-0.256119,185.200000,0.294926,299.724534,1.200460,0.692004,1.385631,0.695627,0.863228
4641,179,-1.303216,-3.260117,0.032524,-0.918425,185.600000,0.919001,272.028174,-0.284272,-1.655765,1.679991,0.625871,
4651,179,-1.290206,-3.627487,0.314103,-0.466817,186.000000,0.562653,303.935048,0.703946,1.129020,1.330499,0.616637,0.027943
4661,179,-1.164565,-3.814214,0.544224,-0.544701,186.400000,0.769986,314.974865,0.575302,-0.194710,0.607359,0.534243,
4671,179,-0.946876,-4.032094,0.892334,-0.846457,186.800000,1.229939,316.511385,0.870277,-0.754388,1.151731,0.879500,
4681,179,-0.589942,-4.370677,0.599783,-0.702548,187.200000,0.923750,310.488239,-0.731378,0.359772,0.815076,1.617367,
4691,179,-0.350029,-4.651696,0.262549,-0.577681,187.600000,0.634545,294.441209,-0.843086,0.312166,0.899023,2.215851,
4701,179,-0.245009,-4.882769,0.386435,-0.908401,188.000000,0.987180,293.044962,0.309715,-0.826800,0.882905,2.867319,
4711,179,-0.090435,-5.246130,0.511223,-1.201742,188.400000,1.305960,293.044968,0.311969,-0.733351,0.796950,3.095564,
4721,179,0.114054,-5.726826,0.409118,-0.961723,188.800000,1.045126,293.044984,-0.255261,0.600049,0.652086,3.593255,
