frame,ped_id,x,y,vx,vy,time_s,speed,direction_deg,ax,ay,acceleration,nearest_distance,ttc
4441,65,0.488848,10.135760,0.108152,-0.943250,177.600000,0.949430,276.540917,-0.021346,0.047202,0.051805,0.826735,
4451,65,0.532109,9.758459,0.108152,-0.943250,178.000000,0.949430,276.540917,0.000000,0.000000,0.000000,0.834739,
4461,65,0.575369,9.381158,0.108152,-0.943250,178.400000,0.949430,276.540917,0.000000,0.000000,0.000000,0.857536,
4471,65,0.618630,9.003858,0.108152,-0.943250,178.800000,0.949430,276.540917,0.000000,0.000000,0.000000,0.902231,
4481,65,0.591101,8.610277,-0.068824,-0.983954,179.200000,0.986358,265.998879,-0.442441,-0.101759,0.453992,0.874731,4.822129
4491,65,0.555705,8.214886,-0.088488,-0.988476,179.600000,0.992429,264.884534,-0.049160,-0.011306,0.050444,0.839670,3.023485
4501,65,0.520310,7.819496,-0.088488,-0.988476,180.000000,0.992429,264.884534,0.000000,0.000000,0.000000,0.805180,2.623483
4511,65,0.484915,7.424105,-0.088488,-0.988476,180.400000,0.992429,264.884534,0.000000,0.000000,0.000000,0.771338,2.223485
4521,65,0.514638,7.061762,0.074307,-0.905857,180.800000,0.908900,274.689466,0.406989,0.206549,0.456401,0.776298,
4531,65,0.609479,6.732467,0.237103,-0.823237,181.200000,0.856702,286.067069,0.406989,0.206549,0.456401,0.804824,
4541,65,0.704320,6.403172,0.237103,-0.823237,181.600000,0.856702,286.067069,0.000000,0.000000,0.000000,0.833361,
4551,65,0.799161,6.073877,0.237103,-0.823237,182.000000,0.856702,286.067069,0.000000,0.000000,0.000000,0.861908,
4561,65,0.894002,5.744582,0.237103,-0.823237,182.400000,0.856702,286.067069,0.000000,0.000000,0.000000,0.890463,
4021,66,6.012857,19.278080,-0.588549,0.012949,160.800000,0.588691,178.739572,,,,0.711254,
4031,66,5.777438,19.283260,-0.588549,0.012949,161.200000,0.588691,178.739572,0.000000,0.000000,0.000000,0.666016,
4041,66,5.542018,19.288440,-0.588549,0.012949,161.600000,0.588691,178.739572,0.000000,0.000000,0.000000,0.649908,
4051,66,5.306599,19.293620,-0.588549,0.012949,162.000000,0.588691,178.739572,0.000000,0.000000,0.000000,0.665050,
4061,66,5.032179,19.313710,-0.686050,0.050236,162.400000,0.687887,175.812015,-0.243752,0.093216,0.260968,0.686387,
4071,66,4.699258,19.356180,-0.832301,0.106165,162.800000,0.839045,172.730817,-0.365629,0.139824,0.391453,0.691188,
4081,66,4.366338,19.398650,-0.832301,0.106165,163.200000,0.839045,172.730817,0.000000,0.000000,0.000000,0.706419,
4091,66,4.033417,19.441110,-0.832301,0.106165,163.600000,0.839045,172.730817,0.000000,0.000000,0.000000,0.731429,
4101,66,3.700496,19.483580,-0.832301,0.106165,164.000000,0.839045,172.730817,0.000000,0.000000,0.000000,0.765259,
4111,66,3.397285,19.490150,-0.758027,0.016421,164.400000,0.758205,178.758986,0.185685,-0.224360,0.291232,0.774709,
4121,66,3.101502,19.487740,-0.739459,-0.006015,164.800000,0.739483,180.466031,0.046421,-0.056090,0.072808,0.776641,
4131,66,2.805718,19.485340,-0.739459,-0.006015,165.200000,0.739483,180.466031,0.000000,0.000000,0.000000,0.779004,
4141,66,2.509935,19.482930,-0.739459,-0.006015,165.600000,0.739483,180.466031,0.000000,0.000000,0.000000,0.781784,
4151,66,2.206304,19.472990,-0.759077,-0.024854,166.000000,0.759484,181.875350,-0.049046,-0.047099,0.067998,0.776324,
4161,66,1.894826,19.455510,-0.778695,-0.043694,166.400000,0.779920,183.211586,-0.049046,-0.047099,0.067998,0.763258,
4171,66,1.583348,19.438030,-0.778695,-0.043694,166.800000,0.779920,183.211586,0.000000,0.000000,0.000000,0.751515,
4181,66,1.271869,19.420560,-0.778695,-0.043694,167.200000,0.779920,183.211586,0.000000,0.000000,0.000000,0.805795,
4191,66,0.960391,19.403080,-0.778695,-0.043694,167.600000,0.779920,183.211586,0.000000,0.000000,0.000000,0.867313,
4201,66,0.637789,19.321530,-0.806506,-0.203868,168.000000,0.831874,194.186024,-0.069526,-0.400436,0.406427,0.864248,
4211,66,0.304062,19.175910,-0.834317,-0.364042,168.400000,0.910281,203.573384,-0.069526,-0.400436,0.406427,0.857372,
4221,66,-0.029665,19.030300,-0.834317,-0.364042,168.800000,0.910281,203.573384,0.000000,0.000000,0.000000,0.895952,
4231,66,-0.339431,18.750290,-0.774417,-0.700020,169.200000,1.043911,222.111417,0.149749,-0.839943,0.853188,0.846709,
4241,66,-0.638930,18.412680,-0.748746,-0.844010,169.600000,1.128261,228.422843,0.064178,-0.359976,0.365652,0.860209,
4251,66,-0.919363,18.064350,-0.701084,-0.870826,170.000000,1.117970,231.163200,0.119155,-0.067040,0.136720,0.882438,
4261,66,-1.028213,17.619490,-0.272125,-1.112172,170.400000,1.144980,256.251067,1.072397,-0.603364,1.230481,0.745630,0.436866
4271,66,-1.137063,17.174620,-0.272125,-1.112172,170.800000,1.144980,256.251067,0.000000,0.000000,0.000000,0.757179,
4281,66,-1.245913,16.729750,-0.272125,-1.112172,171.200000,1.144980,256.251067,0.000000,0.000000,0.000000,0.807154,
4291,66,-1.228985,16.278340,0.042320,-1.128527,171.600000,1.129320,272.147618,0.786113,-0.040887,0.787176,0.764475,
4301,66,-1.212057,15.826930,0.042320,-1.128527,172.000000,1.129320,272.147618,0.000000,0.000000,0.000000,0.737470,
4311,66,-1.195128,15.375520,0.042320,-1.128527,172.400000,1.129320,272.147618,0.000000,0.000000,0.000000,0.766090,
4321,66,-1.178200,14.924100,0.042320,-1.128527,172.800000,1.129320,272.147618,0.000000,0.000000,0.000000,0.808577,
4331,66,-1.131825,14.479460,0.115938,-1.111620,173.200000,1.117650,275.954228,0.184044,0.042268,0.188836,0.834190,
4341,66,-1.041279,14.044950,0.226365,-1.086259,173.600000,1.109594,281.771375,0.276067,0.063402,0.283254,0.828697,
4351,66,-0.950733,13.610450,0.226365,-1.086259,174.000000,1.109594,281.771375,0.000000,0.000000,0.000000,0.831949,
4361,66,-0.860187,13.175950,0.226365,-1.086259,174.400000,1.109594,281.771375,0.000000,0.000000,0.000000,0.838532,
4371,66,-0.770465,12.745610,0.224304,-1.075840,174.800000,1.098974,281.776990,-0.005153,0.026048,0.026552,0.848519,
4381,66,-0.688164,12.352780,0.205753,-0.982064,175.200000,1.003386,281.832927,-0.046377,0.234441,0.238984,0.861324,
4391,66,-0.605863,11.959960,0.205753,-0.982064,175.600000,1.003386,281.832927,0.000000,0.000000,0.000000,0.853313,
4401,66,-0.523562,11.567130,0.205753,-0.982064,176.000000,1.003386,281.832927,0.000000,0.000000,0.000000,0.824432,3.127275
4411,66,-0.441261,11.174310,0.205753,-0.982064,176.400000,1.003386,281.832927,0.000000,0.000000,0.000000,0.795580,2.727272
4421,66,-0.401762,10.775660,0.098748,-0.996631,176.800000,1.001511,275.658481,-0.267513,-0.036417,0.269981,0.809951,
4431,66,-0.362263,10.377000,0.098748,-0.996631,177.200000,1.001511,275.658481,0.000000,0.000000,0.000000,0.819227,
4441,66,-0.322764,9.978351,0.098748,-0.996631,177.600000,1.001511,275.658481,0.000000,0.000000,0.000000,0.826735,
4451,66,-0.283265,9.579699,0.098748,-0.996631,178.000000,1.001511,275.658481,0.000000,0.000000,0.000000,0.834739,
4461,66,-0.261296,9.193117,0.054922,-0.966454,178.400000,0.968014,273.252554,-0.109563,0.075440,0.133023,0.857536,
4471,66,-0.265622,8.824641,-0.010815,-0.921190,178.800000,0.921254,269.327351,-0.164344,0.113160,0.199535,0.902231,
4481,66,-0.269948,8.456165,-0.010815,-0.921190,179.200000,0.921254,269.327351,0.000000,0.000000,0.000000,0.874731,4.822129
4491,66,-0.274274,8.087688,-0.010815,-0.921190,179.600000,0.921254,269.327351,0.000000,0.000000,0.000000,0.839670,3.023485
4501,66,-0.278600,7.719212,-0.010815,-0.921190,180.000000,0.921254,269.327351,0.000000,0.000000,0.000000,0.805180,2.623483
4511,66,-0.282926,7.350736,-0.010815,-0.921190,180.400000,0.921254,269.327351,0.000000,0.000000,0.000000,0.771338,2.223485
4521,66,-0.259056,6.998233,0.059675,-0.881259,180.800000,0.883277,273.873876,0.176224,0.099829,0.202536,0.776298,
4531,66,-0.192893,6.669688,0.165409,-0.821362,181.200000,0.837851,281.386167,0.264337,0.149743,0.303804,0.804824,
4541,66,-0.126729,6.341143,0.165409,-0.821362,181.600000,0.837851,281.386167,0.000000,0.000000,0.000000,0.833361,9.672686
4551,66,-0.060565,6.012599,0.165409,-0.821362,182.000000,0.837851,281.386167,0.000000,0.000000,0.000000,0.861908,9.272682
4561,66,0.005598,5.684054,0.165409,-0.821362,182.400000,0.837851,281.386167,0.000000,0.000000,0.000000,0.890463,8.872684
4321,67,0.297320,20.399030,-0.235968,-1.142412,172.800000,1.166527,258.329524,,,,5.670275,
4331,67,0.202933,19.942070,-0.235968,-1.142412,173.200000,1.166527,258.329524,0.000000,0.000000,0.000000,5.567344,
4341,67,0.108545,19.485100,-0.235968,-1.142412,173.600000,1.166527,258.329524,0.000000,0.000000,0.000000,5.470409,
4351,67,-0.026995,19.030810,-0.338850,-1.135724,174.000000,1.185196,253.387192,-0.257205,0.016720,0.257748,5.389142,
4361,67,-0.224264,18.580530,-0.493174,-1.125693,174.400000,1.228985,246.341445,-0.385808,0.025077,0.386622,5.323445,
4371,67,-0.421534,18.130260,-0.493174,-1.125693,174.800000,1.228985,246.341445,0.000000,0.000000,0.000000,5.273881,
4381,67,-0.532109,17.637280,-0.276437,-1.232451,175.200000,1.263073,257.357879,0.541842,-0.266895,0.604008,5.186383,
4391,67,-0.633051,17.139550,-0.252355,-1.244313,175.600000,1.269645,258.535525,0.060205,-0.029655,0.067112,5.108497,
4401,67,-0.733993,16.641830,-0.252355,-1.244313,176.000000,1.269645,258.535525,0.000000,0.000000,0.000000,5.043928,
4411,67,-0.787618,16.149930,-0.134064,-1.229730,176.400000,1.237016,263.778258,0.295728,0.036457,0.297967,4.979879,
4421,67,-0.730838,15.671650,0.141950,-1.195703,176.800000,1.204099,276.770268,0.690033,0.085067,0.695257,4.905601,
4431,67,-0.674058,15.193370,0.141950,-1.195703,177.200000,1.204099,276.770268,0.000000,0.000000,0.000000,4.812370,
4441,67,-0.609531,14.714930,0.161319,-1.196111,177.600000,1.206941,277.681119,0.048424,-0.001020,0.048434,4.371096,
4451,67,-0.475273,14.235010,0.335645,-1.199785,178.000000,1.245850,285.629173,0.435813,-0.009185,0.435910,3.750115,
4461,67,-0.341015,13.755100,0.335645,-1.199785,178.400000,1.245850,285.629173,0.000000,0.000000,0.000000,3.498911,
4471,67,-0.230555,13.276140,0.276150,-1.197389,178.800000,1.228820,282.986869,-0.148736,0.005990,0.148857,3.087820,
4481,67,-0.215286,12.801020,0.038171,-1.187803,179.200000,1.188416,271.840629,-0.594947,0.023965,0.595429,2.460023,
4491,67,-0.200018,12.325900,0.038171,-1.187803,179.600000,1.188416,271.840629,0.000000,0.000000,0.000000,2.075447,
4501,67,-0.184749,11.850780,0.038171,-1.187803,180.000000,1.188416,271.840629,0.000000,0.000000,0.000000,2.046297,
4511,67,-0.169481,11.375660,0.038171,-1.187803,180.400000,1.188416,271.840629,0.000000,0.000000,0.000000,2.382541,
4521,67,-0.151308,10.901740,0.045433,-1.184803,180.800000,1.185674,272.196024,0.018155,0.007500,0.019643,2.963387,
4531,67,-0.106992,10.438620,0.110790,-1.157801,181.200000,1.163090,275.465992,0.163392,0.067505,0.176788,3.661645,
4541,67,-0.062676,9.975497,0.110790,-1.157801,181.600000,1.163090,275.465992,0.000000,0.000000,0.000000,3.634918,9.672686
4551,67,-0.018360,9.512376,0.110790,-1.157801,182.000000,1.163090,275.465992,0.000000,0.000000,0.000000,3.500031,9.272682
4561,67,0.025956,9.049256,0.110790,-1.157801,182.400000,1.163090,275.465992,0.000000,0.000000,0.000000,3.235934,8.872684
4571,67,0.021701,8.622893,-0.010638,-1.065908,182.800000,1.065961,269.428199,-0.303570,0.229732,0.380699,2.957423,
4581,67,0.017446,8.196530,-0.010638,-1.065908,183.200000,1.065961,269.428199,0.000000,0.000000,0.000000,2.951369,
4591,67,0.013191,7.770167,-0.010638,-1.065908,183.600000,1.065961,269.428199,0.000000,0.000000,0.000000,3.174520,
4601,67,0.008936,7.343804,-0.010638,-1.065908,184.000000,1.065961,269.428199,0.000000,0.000000,0.000000,3.588321,
4611,67,0.004681,6.917441,-0.010638,-1.065908,184.400000,1.065961,269.428199,0.000000,0.000000,0.000000,4.135940,
4621,67,0.000425,6.491077,-0.010638,-1.065908,184.800000,1.065961,269.428199,0.000000,0.000000,0.000000,9.912421,
4631,67,0.068136,6.061359,0.169276,-1.074297,185.200000,1.087552,278.954416,0.449785,-0.020973,0.450273,10.595712,
4641,67,0.143842,5.631267,0.189266,-1.075229,185.600000,1.091760,279.983173,0.049976,-0.002330,0.050030,11.282458,
4361,68,-2.778476,5.654883,0.141068,1.136266,174.400000,1.144989,82.922912,,,,1.306975,
4371,68,-2.722049,6.109390,0.141068,1.136266,174.800000,1.144989,82.922912,0.000000,0.000000,0.000000,1.388020,
4381,68,-2.710602,6.564622,0.028617,1.138080,175.200000,1.138440,88.559619,-0.281128,0.004535,0.281165,1.502844,
4391,68,-2.729142,7.020338,-0.046351,1.139290,175.600000,1.140232,92.329739,-0.187419,0.003025,0.187443,1.631771,
4401,68,-2.747683,7.476054,-0.046351,1.139290,176.000000,1.140232,92.329739,0.000000,0.000000,0.000000,1.779462,
4411,68,-2.772872,7.924872,-0.062973,1.122047,176.400000,1.123813,93.212276,-0.041556,-0.043107,0.059876,1.960549,
4421,68,-2.799724,8.371967,-0.067129,1.117736,176.800000,1.119750,93.436938,-0.010389,-0.010777,0.014969,2.202111,
4431,68,-2.826575,8.819061,-0.067129,1.117736,177.200000,1.119750,93.436938,0.000000,0.000000,0.000000,2.461251,
4441,68,-2.849284,9.252883,-0.056772,1.084556,177.600000,1.086041,92.996455,0.025893,-0.082950,0.086897,2.628613,
4451,68,-2.871532,9.685231,-0.055621,1.080869,178.000000,1.082299,92.945821,0.002877,-0.009217,0.009656,2.590418,
4461,68,-2.893781,10.117580,-0.055621,1.080869,178.400000,1.082299,92.945821,0.000000,0.000000,0.000000,0.792237,
4471,68,-2.916569,10.581420,-0.056969,1.159592,178.800000,1.160991,92.812618,-0.003371,0.196807,0.196836,0.797032,
4481,68,-2.940166,11.092490,-0.058992,1.277675,179.200000,1.279036,92.643551,-0.005056,0.295208,0.295251,0.786707,
4491,68,-2.963762,11.603560,-0.058992,1.277675,179.600000,1.279036,92.643551,0.000000,0.000000,0.000000,0.781213,
4501,68,-2.979494,12.105110,-0.039328,1.253887,180.000000,1.254504,91.796488,0.049160,-0.059470,0.077158,0.788436,
4511,68,-2.924434,12.521030,0.137648,1.039788,180.400000,1.048859,82.458974,0.442441,-0.535247,0.694438,0.741776,1.230394
4521,68,-2.869375,12.936940,0.137648,1.039788,180.800000,1.048859,82.458974,0.000000,0.000000,0.000000,0.695360,0.830419
4531,68,-2.814316,13.352860,0.137648,1.039788,181.200000,1.048859,82.458974,0.000000,0.000000,0.000000,0.656693,0.586563
4541,68,-2.821103,13.762110,-0.016967,1.023135,181.600000,1.023276,90.950083,-0.386539,-0.041632,0.388774,0.692153,
4551,68,-2.843351,14.169700,-0.055621,1.018971,182.000000,1.020488,93.124422,-0.096635,-0.010410,0.097194,0.744211,
4561,68,-2.865600,14.577290,-0.055621,1.018971,182.400000,1.020488,93.124422,0.000000,0.000000,0.000000,0.805541,
4571,68,-2.867432,14.962580,-0.004581,0.963232,182.800000,0.963243,90.272463,0.127601,-0.139347,0.188944,0.888252,
4581,68,-2.821626,15.295850,0.114514,0.833175,183.200000,0.841007,82.174130,0.297736,-0.325144,0.440869,0.925348,
4591,68,-2.775820,15.629120,0.114514,0.833175,183.600000,0.841007,82.174130,0.000000,0.000000,0.000000,0.963934,
4601,68,-2.730015,15.962390,0.114514,0.833175,184.000000,0.841007,82.174130,0.000000,0.000000,0.000000,1.011765,
4611,68,-2.590187,16.278500,0.349569,0.790275,184.400000,0.864137,66.138335,0.587638,-0.107249,0.597345,0.972995,
4621,68,-2.439913,16.592700,0.375686,0.785508,184.800000,0.870726,64.439524,0.065293,-0.011917,0.066372,0.928490,
4631,68,-2.276757,16.840990,0.407888,0.620720,185.200000,0.742742,56.690230,0.080504,-0.411971,0.419763,0.858221,1.473937
4641,68,-2.113602,17.089280,0.407888,0.620720,185.600000,0.742742,56.690230,0.000000,0.000000,0.000000,0.788661,1.087025
4651,68,-1.950447,17.337570,0.407888,0.620720,186.000000,0.742742,56.690230,0.000000,0.000000,0.000000,0.773863,
4661,68,-1.779364,17.603690,0.427707,0.665311,186.400000,0.790932,57.264356,0.049547,0.111480,0.121995,0.758104,5.392966
4671,68,-1.600354,17.887650,0.447526,0.709903,186.800000,0.839192,57.772490,0.049548,0.111480,0.121995,0.740069,3.108864
4681,68,-1.421343,18.171610,0.447526,0.709903,187.200000,0.839192,57.772490,0.000000,0.000000,0.000000,0.737058,
4691,68,-1.216903,18.497250,0.511101,0.814097,187.600000,0.961238,57.878828,0.158937,0.260483,0.305144,0.770705,
4701,68,-0.995509,18.850680,0.553485,0.883559,188.000000,1.042603,57.935886,0.105958,0.173655,0.203429,0.827953,
4711,68,-0.774115,19.204100,0.553485,0.883559,188.400000,1.042603,57.935886,0.000000,0.000000,0.000000,0.910694,
4721,68,-0.568684,19.556310,0.513578,0.880523,188.800000,1.019354,59.746497,-0.099766,-0.007589,0.100054,0.958274,
4731,68,-0.427103,19.903660,0.353953,0.868380,189.200000,0.937746,67.824154,-0.399064,-0.030357,0.400217,0.987109,
4741,68,-0.285522,20.251010,0.353953,0.868380,189.600000,0.937746,67.824154,0.000000,0.000000,0.000000,1.022977,
4751,68,-0.143941,20.598370,0.353953,0.868380,190.000000,0.937746,67.824154,0.000000,0.000000,0.000000,1.065175,
4361,69,-4.083825,5.720049,0.086522,1.989548,174.400000,1.991428,87.509883,,,,1.306975,
4371,69,-4.049217,6.515868,0.086522,1.989548,174.800000,1.991428,87.509883,0.000000,0.000000,0.000000,1.388020,
4381,69,-4.014608,7.311688,0.086522,1.989548,175.200000,1.991428,87.509883,0.000000,0.000000,0.000000,1.502844,
4391,69,-3.972345,8.077278,0.105656,1.913975,175.600000,1.916889,86.840334,0.047836,-0.188932,0.194894,1.631771,
4401,69,-3.922429,8.812638,0.124791,1.838402,176.000000,1.842633,86.116714,0.047836,-0.188932,0.194894,1.779462,
4411,69,-3.872513,9.547999,0.124791,1.838402,176.400000,1.842633,86.116714,0.000000,0.000000,0.000000,1.960549,
4421,69,-3.867521,10.297870,0.012479,1.874673,176.800000,1.874715,89.618606,-0.280780,0.090677,0.295059,2.202111,
4431,69,-3.867521,11.049350,0.000000,1.878704,177.200000,1.878704,90.000000,-0.031198,0.010078,0.032785,2.461251,
4441,69,-3.867521,11.800830,0.000000,1.878704,177.600000,1.878704,90.000000,0.000000,0.000000,0.000000,2.743873,
4451,69,-3.849352,12.598260,0.045424,1.993568,178.000000,1.994085,88.694728,0.113560,0.287160,0.308799,3.072763,
4461,69,-3.823395,13.415380,0.064891,2.042796,178.400000,2.043826,88.180559,0.048668,0.123070,0.132344,3.424235,
4471,69,-3.797438,14.232500,0.064891,2.042796,178.800000,2.043826,88.180559,0.000000,0.000000,0.000000,3.692869,
4481,69,-3.777538,15.074630,0.049750,2.105345,179.200000,2.105933,88.646334,-0.037853,0.156373,0.160889,4.059410,
4491,69,-3.760234,15.927490,0.043261,2.132151,179.600000,2.132590,88.837641,-0.016223,0.067015,0.068951,4.396674,
4501,69,-3.742930,16.780350,0.043261,2.132151,180.000000,2.132590,88.837641,0.000000,0.000000,0.000000,4.737162,
4511,69,-3.720434,17.621880,0.056239,2.103813,180.400000,2.104565,88.468734,0.032446,-0.070845,0.077921,5.162585,
4521,69,-3.695714,18.458550,0.061801,2.091668,180.800000,2.092581,88.307609,0.013905,-0.030363,0.033395,5.583101,
4531,69,-3.670993,19.295210,0.061801,2.091668,181.200000,2.092581,88.307609,0.000000,0.000000,0.000000,6.003784,
4541,69,-3.646273,20.131880,0.061801,2.091668,181.600000,2.092581,88.307609,0.000000,0.000000,0.000000,6.422996,
4461,70,-2.162025,10.421180,-0.038171,1.145324,178.400000,1.145960,91.908847,,,,0.792237,
4471,70,-2.177294,10.879300,-0.038171,1.145324,178.800000,1.145960,91.908847,0.000000,0.000000,0.000000,0.797032,
4481,70,-2.192562,11.337430,-0.038171,1.145324,179.200000,1.145960,91.908847,0.000000,0.000000,0.000000,0.786707,
4491,70,-2.205602,11.791940,-0.032600,1.136260,179.600000,1.136728,91.643420,0.013927,-0.022660,0.026598,0.781213,
4501,70,-2.198587,12.213810,0.017538,1.054681,180.000000,1.054827,89.047322,0.125346,-0.203947,0.239387,0.788436,
4511,70,-2.191572,12.635680,0.017538,1.054681,180.400000,1.054827,89.047322,0.000000,0.000000,0.000000,0.741776,1.230394
4521,70,-2.184557,13.057560,0.017538,1.054681,180.800000,1.054827,89.047322,0.000000,0.000000,0.000000,0.695360,0.830419
4531,70,-2.167369,13.465580,0.042969,1.020073,181.200000,1.020978,87.587954,0.063576,-0.086520,0.107367,0.656693,0.586563
4541,70,-2.134924,13.852850,0.081114,0.968163,181.600000,0.971555,85.210859,0.095364,-0.129775,0.161046,0.692153,
