frame,ped_id,x,y,vx,vy,time_s,speed,direction_deg,ax,ay,acceleration,nearest_distance,ttc
5207,94,-2.936795,4.414950,0.052972,1.207038,208.000000,1.208200,87.487110,0.000000,0.000000,0.000000,0.817093,
5217,94,-2.915606,4.897765,0.052972,1.207038,208.400000,1.208200,87.487110,0.000000,0.000000,0.000000,0.808513,
4977,95,0.937488,5.129523,-0.190857,-0.677100,198.800000,0.703484,254.258246,,,,5.663067,
4987,95,0.861146,4.858683,-0.190857,-0.677100,199.200000,0.703484,254.258246,0.000000,0.000000,0.000000,5.843414,
4997,95,0.898321,4.685386,0.092939,-0.433243,199.600000,0.443099,282.107547,0.709489,0.609642,0.935435,6.118077,
5007,95,1.011176,4.577117,0.282136,-0.270672,200.000000,0.390978,316.188047,0.472993,0.406428,0.623623,6.448114,
5017,95,1.132103,4.578090,0.302320,0.002433,200.400000,0.302329,0.461127,0.050459,0.682762,0.684624,6.894675,
5027,95,1.271869,4.833962,0.349415,0.639678,200.800000,0.728889,61.355083,0.117738,1.593113,1.597457,7.688064,
5037,95,1.326515,5.087118,0.136613,0.632891,201.200000,0.647467,77.819251,-0.532004,-0.016969,0.532274,8.393280,
5127,96,-7.666334,-10.524760,2.366624,0.896356,204.800000,2.530684,20.744129,,,,3.069465,1.108117
5137,96,-6.719684,-10.166220,2.366624,0.896356,205.200000,2.530684,20.744129,0.000000,0.000000,0.000000,2.075899,0.708114
5147,96,-5.795719,-9.841159,2.309912,0.812646,205.600000,2.448691,19.382288,-0.141780,-0.209276,0.252781,1.147530,0.293915
5157,96,-4.905782,-9.566327,2.224844,0.687080,206.000000,2.328521,17.161828,-0.212670,-0.313914,0.379171,0.492358,2.490719
5167,96,-4.070847,-9.364998,2.087337,0.503320,206.400000,2.147163,13.556957,-0.343767,-0.459400,0.573781,0.874152,
5177,96,-3.364253,-9.335180,1.766485,0.074547,206.800000,1.768057,2.416498,-0.802130,-1.071933,1.338825,1.463354,
5187,96,-2.660543,-9.397556,1.759275,-0.155941,207.200000,1.766173,354.934591,-0.018025,-0.576220,0.576501,1.823872,
5197,96,-1.959717,-9.552127,1.752065,-0.386428,207.600000,1.794174,347.562201,-0.018025,-0.576219,0.576501,1.973344,
5207,96,-1.315586,-9.719638,1.610329,-0.418778,208.000000,1.663891,345.422719,-0.354340,-0.080873,0.363452,2.085918,
5217,96,-0.728149,-9.900089,1.468592,-0.451127,208.400000,1.536320,342.923925,-0.354342,-0.080873,0.363454,1.844000,
5227,96,-0.080465,-10.032840,1.619209,-0.331888,208.800000,1.652872,348.416566,0.376542,0.298097,0.480256,1.558820,
5237,96,0.607383,-10.133800,1.719619,-0.252395,209.200000,1.738043,351.650084,0.251025,0.198731,0.320168,1.660144,
5247,96,1.240721,-10.198060,1.583348,-0.160657,209.600000,1.591478,354.206226,-0.340677,0.229347,0.410684,2.024740,
5257,96,1.837721,-10.237860,1.492500,-0.099498,210.000000,1.495813,356.186013,-0.227120,0.152898,0.273790,2.540362,
5147,97,-7.604131,-9.311592,2.228875,0.894699,205.600000,2.401743,21.871152,,,,1.884355,
5157,97,-6.712581,-8.953712,2.228875,0.894699,206.000000,2.401743,21.871152,0.000000,0.000000,0.000000,1.907831,
5167,97,-5.833137,-8.669300,2.198609,0.711030,206.400000,2.310724,17.921206,-0.075665,-0.459171,0.465364,1.762110,
5177,97,-4.971853,-8.495089,2.153211,0.435527,206.800000,2.196816,11.434865,-0.113495,-0.688757,0.698046,1.529913,2.383782
5187,97,-4.163200,-8.363859,2.021633,0.328075,207.200000,2.048080,9.217726,-0.328945,-0.268631,0.424697,1.716910,1.391562
5197,97,-3.565071,-8.404553,1.495321,-0.101734,207.600000,1.498778,356.107905,-1.315780,-1.074521,1.698786,1.955561,
5207,97,-2.966943,-8.445246,1.495321,-0.101734,208.000000,1.498778,356.107905,0.000000,0.000000,0.000000,2.085918,1.106016
5217,97,-2.618555,-8.700932,0.870971,-0.639216,208.400000,1.080364,323.724611,-1.560876,-1.343705,2.059582,2.238663,1.312812
5227,97,-2.310130,-8.981978,0.771061,-0.702614,208.800000,1.043169,317.659279,-0.249773,-0.158496,0.295817,1.914557,1.154799
5237,97,-2.050565,-9.268909,0.648913,-0.717327,209.200000,0.967288,312.133335,-0.305371,-0.036782,0.307578,1.519296,0.959039
5247,97,-1.847066,-9.639447,0.508748,-0.926345,209.600000,1.056853,298.775550,-0.350413,-0.522545,0.629160,1.233353,0.905553
5257,97,-1.680944,-10.065720,0.415304,-1.065690,210.000000,1.143754,291.291092,-0.233608,-0.348363,0.419440,1.010605,0.741714
5187,98,2.604304,4.980460,-0.432609,-1.011205,207.200000,1.099857,246.838038,,,,4.918657,8.759943
5197,98,2.431260,4.575978,-0.432609,-1.011205,207.600000,1.099857,246.838038,0.000000,0.000000,0.000000,1.115271,8.359941
5207,98,2.194089,4.159232,-0.592928,-1.041865,208.000000,1.198769,240.355674,-0.400799,-0.076650,0.408063,1.147494,7.186184
5217,98,1.933077,3.755844,-0.652529,-1.008469,208.400000,1.201168,237.095140,-0.149002,0.083490,0.170799,1.153270,
5227,98,1.605206,3.411342,-0.819680,-0.861256,208.800000,1.188965,226.416886,-0.417876,0.368031,0.556837,1.111178,4.978394
5237,98,1.254565,3.114528,-0.876602,-0.742034,209.200000,1.148497,220.247570,-0.142306,0.298055,0.330284,1.038885,2.512744
5247,98,0.850797,2.928988,-1.009420,-0.463849,209.600000,1.110894,204.679756,-0.332046,0.695462,0.770664,0.870876,0.811747
5257,98,0.490917,2.636456,-0.899701,-0.731331,210.000000,1.159442,219.106314,0.274299,-0.668705,0.722777,0.819572,
5267,98,0.174924,2.236930,-0.789981,-0.998814,210.400000,1.273459,231.658843,0.274299,-0.668705,0.722777,0.858637,
5277,98,-0.100118,1.827650,-0.687606,-1.023199,210.800000,1.232777,236.098275,0.255938,-0.060964,0.263098,0.846635,
5287,98,-0.211360,1.379353,-0.278106,-1.120744,211.200000,1.154734,256.063905,1.023751,-0.243863,1.052395,0.981059,4.261747
5297,98,-0.316669,0.920422,-0.263273,-1.147327,211.600000,1.177146,257.076266,0.037081,-0.066457,0.076102,1.062953,3.826396
5307,98,-0.368583,0.365791,-0.129783,-1.386578,212.000000,1.392639,264.652740,0.333726,-0.598127,0.684931,1.073117,
5317,98,-0.409124,-0.186761,-0.101354,-1.381381,212.400000,1.385094,265.803642,0.071071,0.012993,0.072249,1.095750,
5327,98,-0.347323,-0.720603,0.154503,-1.334605,212.800000,1.343518,276.603560,0.639643,0.116940,0.650244,1.136183,2.297045
5337,98,-0.285522,-1.254445,0.154503,-1.334605,213.200000,1.343518,276.603560,0.000000,0.000000,0.000000,1.053104,1.897045
5347,98,-0.137199,-1.764003,0.370807,-1.273895,213.600000,1.326765,286.229306,0.540761,0.151775,0.561656,1.054685,1.665173
5357,98,0.011124,-2.273561,0.370807,-1.273895,214.000000,1.326765,286.229306,0.000000,0.000000,0.000000,1.043331,
5367,98,0.178310,-2.767387,0.417964,-1.234564,214.400000,1.303397,288.703645,0.117892,0.098327,0.153515,1.016185,
5377,98,0.347592,-3.259465,0.423204,-1.230194,214.800000,1.300953,288.983940,0.013099,0.010925,0.017057,0.992356,
5387,98,0.392401,-3.770758,0.112025,-1.278233,215.200000,1.283133,275.008617,-0.777949,-0.120098,0.787164,0.850817,0.792730
5397,98,0.354230,-4.294862,-0.095428,-1.310259,215.600000,1.313730,265.834407,-0.518632,-0.080065,0.524776,0.788255,
5407,98,0.316059,-4.818965,-0.095428,-1.310259,216.000000,1.313730,265.834407,0.000000,0.000000,0.000000,0.736503,
5417,98,0.259565,-5.336111,-0.141234,-1.292864,216.400000,1.300555,263.765662,-0.114514,0.043487,0.122493,0.690136,
5427,98,0.129783,-5.825424,-0.324456,-1.223284,216.800000,1.265581,255.145247,-0.458056,0.173950,0.489974,0.679714,
5437,98,-0.000000,-6.314738,-0.324456,-1.223284,217.200000,1.265581,255.145247,0.000000,0.000000,0.000000,0.676401,
5447,98,-0.129783,-6.801163,-0.324456,-1.216063,217.600000,1.258603,255.060972,0.000000,0.018053,0.018053,0.679597,
5457,98,-0.259565,-7.276034,-0.324456,-1.187177,218.000000,1.230716,254.714297,0.000000,0.072215,0.072215,0.692106,
5467,98,-0.389348,-7.750904,-0.324456,-1.187177,218.400000,1.230716,254.714297,0.000000,0.000000,0.000000,0.705559,
5477,98,-0.519130,-8.225775,-0.324456,-1.187177,218.800000,1.230716,254.714297,0.000000,0.000000,0.000000,0.719097,
5487,98,-0.628993,-8.690233,-0.274656,-1.161144,219.200000,1.193185,256.691897,0.124501,0.065083,0.140485,0.733365,
5497,98,-0.725575,-9.147748,-0.241456,-1.143788,219.600000,1.168996,258.079758,0.083000,0.043390,0.093658,0.735144,
5507,98,-0.822158,-9.605263,-0.241456,-1.143788,220.000000,1.168996,258.079758,0.000000,0.000000,0.000000,0.737263,
5517,98,-0.918740,-10.062780,-0.241456,-1.143788,220.400000,1.168996,258.079758,0.000000,0.000000,0.000000,0.739716,
5197,99,1.531434,5.234873,-0.620699,-0.944573,207.600000,1.130259,236.690229,,,,1.115271,
5207,99,1.283155,4.857044,-0.620699,-0.944573,208.000000,1.130259,236.690229,0.000000,0.000000,0.000000,1.147494,
5217,99,1.034875,4.479215,-0.620699,-0.944573,208.400000,1.130259,236.690229,0.000000,0.000000,0.000000,1.153270,
5227,99,0.745660,4.115542,-0.723038,-0.909181,208.800000,1.161634,231.506083,-0.255846,0.088480,0.270714,1.111178,4.978394
5237,99,0.438901,3.757937,-0.766897,-0.894013,209.200000,1.177876,229.376543,-0.109648,0.037920,0.116020,1.038885,2.512744
5247,99,0.107671,3.383069,-0.828074,-0.937170,209.600000,1.250598,228.536505,-0.152942,-0.107892,0.187169,0.870876,0.811747
5257,99,-0.248029,2.990938,-0.889251,-0.980327,210.000000,1.323559,227.788935,-0.152942,-0.107892,0.187168,0.819572,
5267,99,-0.603729,2.598808,-0.889251,-0.980327,210.400000,1.323559,227.788935,0.000000,0.000000,0.000000,0.858637,
5277,99,-0.882522,2.151124,-0.696981,-1.119209,210.800000,1.318488,238.087669,0.480676,-0.347206,0.592960,0.846635,
5287,99,-1.142087,1.689552,-0.648913,-1.153930,211.200000,1.323874,240.648762,0.120169,-0.086803,0.148241,0.981059,
5297,99,-1.345264,1.188495,-0.507942,-1.252642,211.600000,1.351709,247.927608,0.352427,-0.246780,0.430238,1.062953,4.635379
5307,99,-1.416868,0.595307,-0.179010,-1.482970,212.000000,1.493735,263.117082,0.822329,-0.575820,1.003889,1.073117,2.604457
5317,99,-1.488472,0.002119,-0.179010,-1.482970,212.400000,1.493735,263.117082,0.000000,0.000000,0.000000,1.095750,2.204456
5327,99,-1.474498,-0.577818,0.034936,-1.449843,212.800000,1.450264,271.380351,0.534866,0.082817,0.541240,1.136183,1.939345
5337,99,-1.332155,-1.137879,0.355855,-1.400153,213.200000,1.444667,284.260069,0.802299,0.124225,0.811859,1.053104,1.974626
5347,99,-1.189813,-1.697940,0.355855,-1.400153,213.600000,1.444667,284.260069,0.000000,0.000000,0.000000,1.054685,1.574626
5357,99,-1.031182,-2.227326,0.396579,-1.323466,214.000000,1.381607,286.680941,0.101809,0.191717,0.217073,1.043331,1.161624
5367,99,-0.834541,-2.685139,0.491601,-1.144532,214.400000,1.245642,293.244546,0.237554,0.447335,0.506498,1.016185,0.900619
5377,99,-0.637901,-3.142952,0.491601,-1.144532,214.800000,1.245642,293.244546,0.000000,0.000000,0.000000,0.992356,0.500619
5387,99,-0.441261,-3.600765,0.491601,-1.144532,215.200000,1.245642,293.244546,0.000000,0.000000,0.000000,0.822408,0.130079
5397,99,-0.396508,-4.054575,0.111881,-1.134523,215.600000,1.140026,275.632039,-0.949298,0.025023,0.949628,0.647760,
5407,99,-0.351756,-4.508384,0.111881,-1.134523,216.000000,1.140026,275.632039,0.000000,0.000000,0.000000,0.736503,
5417,99,-0.326890,-4.972301,0.062164,-1.159792,216.400000,1.161457,273.068085,-0.124293,-0.063172,0.139426,0.690136,
5427,99,-0.481007,-5.527183,-0.385292,-1.387206,216.800000,1.439719,254.477538,-1.118640,-0.568535,1.254826,0.679714,
5437,99,-0.635124,-6.082065,-0.385292,-1.387206,217.200000,1.439719,254.477538,0.000000,0.000000,0.000000,0.676401,
5447,99,-0.789240,-6.636947,-0.385292,-1.387206,217.600000,1.439719,254.477538,0.000000,0.000000,0.000000,0.679597,
5457,99,-0.931468,-7.110029,-0.355569,-1.182703,218.000000,1.234996,253.267046,0.074306,0.511257,0.516629,0.692106,
5467,99,-1.072375,-7.574021,-0.352267,-1.159981,218.400000,1.212290,253.107334,0.008256,0.056805,0.057402,0.705559,
5477,99,-1.213282,-8.038013,-0.352267,-1.159981,218.800000,1.212290,253.107334,0.000000,0.000000,0.000000,0.719097,
5487,99,-1.335380,-8.493152,-0.305246,-1.137846,219.200000,1.178078,254.983061,0.117554,0.055338,0.129927,0.733365,
5497,99,-1.429265,-8.935010,-0.234713,-1.104645,219.600000,1.129305,258.004285,0.176331,0.083002,0.194890,0.735144,
5507,99,-1.523151,-9.376868,-0.234713,-1.104645,220.000000,1.129305,258.004285,0.000000,0.000000,0.000000,0.737263,
5517,99,-1.617036,-9.818726,-0.234713,-1.104645,220.400000,1.129305,258.004285,0.000000,0.000000,0.000000,0.739716,
5527,99,-1.710921,-10.260580,-0.234713,-1.104645,220.800000,1.129305,258.004285,0.000000,0.000000,0.000000,5.655684,
5297,100,-3.434316,-10.310790,-0.067129,1.099060,211.600000,1.101108,93.495197,,,,1.005618,1.690904
5307,100,-3.461167,-9.871166,-0.067129,1.099060,212.000000,1.101108,93.495197,0.000000,0.000000,0.000000,0.494232,
5317,100,-3.488019,-9.431542,-0.067129,1.099060,212.400000,1.101108,93.495197,0.000000,0.000000,0.000000,0.480925,
5327,100,-3.493201,-8.996272,-0.012955,1.088174,212.800000,1.088251,90.682073,0.135436,-0.027215,0.138143,0.475898,
5337,100,-3.465878,-8.567534,0.068307,1.071846,213.200000,1.074020,86.353585,0.203153,-0.040820,0.207214,0.481970,
5347,100,-3.438555,-8.138795,0.068307,1.071846,213.600000,1.074020,86.353585,0.000000,0.000000,0.000000,0.497414,
5357,100,-3.411233,-7.710057,0.068307,1.071846,214.000000,1.074020,86.353585,0.000000,0.000000,0.000000,0.514838,
5367,100,-3.421069,-7.282354,-0.024590,1.069256,214.400000,1.069539,91.317436,-0.232242,-0.006475,0.232333,0.509489,
5377,100,-3.455678,-6.855343,-0.086522,1.067529,214.800000,1.071029,94.633614,-0.154828,-0.004318,0.154889,0.493624,
5387,100,-3.490286,-6.428331,-0.086522,1.067529,215.200000,1.071029,94.633614,0.000000,0.000000,0.000000,0.479088,
5397,100,-3.524895,-6.001319,-0.086522,1.067529,215.600000,1.071029,94.633614,0.000000,0.000000,0.000000,0.464560,
5407,100,-3.556043,-5.575649,-0.077870,1.064174,216.000000,1.067019,94.185085,0.021630,-0.008387,0.023200,0.451058,
5417,100,-3.556043,-5.162058,0.000000,1.033979,216.400000,1.033979,90.000000,0.194674,-0.075487,0.208797,0.437360,
5427,100,-3.556043,-4.748466,0.000000,1.033979,216.800000,1.033979,90.000000,-0.000000,0.000000,0.000000,0.413606,
5437,100,-3.556043,-4.334874,0.000000,1.033979,217.200000,1.033979,90.000000,0.000000,0.000000,0.000000,0.389923,
5447,100,-3.556043,-3.921282,0.000000,1.033979,217.600000,1.033979,90.000000,0.000000,0.000000,0.000000,0.366325,
5457,100,-3.508644,-3.508388,0.118497,1.032237,218.000000,1.039016,83.451317,0.296243,-0.004355,0.296275,0.369917,
5467,100,-3.440931,-3.095792,0.169282,1.031490,218.400000,1.045288,80.680059,0.126961,-0.001868,0.126975,0.385222,
5477,100,-3.373219,-2.683196,0.169282,1.031490,218.800000,1.045288,80.680059,0.000000,0.000000,0.000000,0.402249,
5487,100,-3.305506,-2.270600,0.169282,1.031490,219.200000,1.045288,80.680059,0.000000,0.000000,0.000000,0.420788,
5497,100,-3.237734,-1.859637,0.169430,1.027406,219.600000,1.041283,80.635604,0.000371,-0.010210,0.010217,0.438792,
5507,100,-3.169427,-1.463376,0.170767,0.990653,220.000000,1.005264,80.219596,0.003341,-0.091882,0.091943,0.447486,
5517,100,-3.101121,-1.067115,0.170767,0.990653,220.400000,1.005264,80.219596,0.000000,0.000000,0.000000,0.457314,
5527,100,-3.032814,-0.670854,0.170767,0.990653,220.800000,1.005264,80.219596,0.000000,0.000000,0.000000,0.468204,
5537,100,-2.963585,-0.270705,0.173072,1.000371,221.200000,1.015232,80.184549,0.005763,0.024295,0.024969,0.482561,
5547,100,-2.892205,0.138513,0.178451,1.023046,221.600000,1.038493,80.105381,0.013448,0.056687,0.058261,0.460593,
5557,100,-2.820825,0.547732,0.178451,1.023046,222.000000,1.038493,80.105381,0.000000,0.000000,0.000000,0.438799,
5567,100,-2.749444,0.956950,0.178451,1.023046,222.400000,1.038493,80.105381,0.000000,0.000000,0.000000,0.417207,
5577,100,-2.682173,1.369787,0.168177,1.032091,222.800000,1.045703,80.745138,-0.025686,0.022613,0.034221,0.394144,
5587,100,-2.624492,1.791065,0.144203,1.053195,223.200000,1.063021,82.203571,-0.059934,0.052760,0.079848,0.403360,
5597,100,-2.566811,2.212342,0.144203,1.053195,223.600000,1.063021,82.203571,0.000000,0.000000,0.000000,0.417077,
5607,100,-2.509130,2.633620,0.144203,1.053195,224.000000,1.063021,82.203571,0.000000,0.000000,0.000000,0.431297,
5617,100,-2.451449,3.054898,0.144203,1.053195,224.400000,1.063021,82.203571,0.000000,0.000000,0.000000,0.458650,
5627,100,-2.488994,3.423840,-0.093863,0.922353,224.800000,0.927117,95.810683,-0.595165,-0.327105,0.679131,0.493301,
5637,100,-2.550346,3.779697,-0.153379,0.889643,225.200000,0.902768,99.781952,-0.148791,-0.081776,0.169783,0.501161,
5647,100,-2.611698,4.135554,-0.153379,0.889643,225.600000,0.902768,99.781952,0.000000,0.000000,0.000000,0.509024,
5657,100,-2.673049,4.491411,-0.153379,0.889643,226.000000,0.902768,99.781952,0.000000,0.000000,0.000000,0.517165,
5667,100,-2.734401,4.847268,-0.153379,0.889643,226.400000,0.902768,99.781952,0.000000,0.000000,0.000000,0.525711,
5297,101,-1.998652,-10.256380,0.648913,1.873776,211.600000,1.982959,70.898368,,,,1.436695,
5307,101,-1.739087,-9.506873,0.648913,1.873776,212.000000,1.982959,70.898368,0.000000,0.000000,0.000000,1.760190,
5317,101,-1.479522,-8.757363,0.648913,1.873776,212.400000,1.982959,70.898368,0.000000,0.000000,0.000000,1.888840,
5327,101,-1.284848,-8.105235,0.486685,1.630319,212.800000,1.701412,73.378523,-0.405570,-0.608642,0.731391,1.304742,2.297045
5337,101,-1.090174,-7.453108,0.486685,1.630319,213.200000,1.701412,73.378523,0.000000,0.000000,0.000000,1.527372,1.897045
5347,101,-0.895500,-6.800980,0.486685,1.630319,213.600000,1.701412,73.378523,0.000000,0.000000,0.000000,2.349497,1.574626
5357,101,-0.770043,-6.171031,0.313641,1.574873,214.000000,1.605801,78.736720,-0.432609,-0.138615,0.454274,1.815118,1.161624
5367,101,-0.748413,-5.574349,0.054076,1.491705,214.400000,1.492685,87.923869,-0.648913,-0.207920,0.681409,1.331235,0.900619
5377,101,-0.726782,-4.977667,0.054076,1.491705,214.800000,1.492685,87.923869,0.000000,0.000000,0.000000,0.983261,0.500619
5387,101,-0.818394,-4.331604,-0.229028,1.615160,215.200000,1.631317,98.070680,-0.707760,0.308638,0.772128,0.822408,0.130079
5397,101,-0.919407,-3.672254,-0.252534,1.648374,215.600000,1.667606,98.710085,-0.058764,0.083035,0.101725,0.647760,
5407,101,-1.042359,-2.981903,-0.307380,1.725876,216.000000,1.753035,100.098535,-0.137115,0.193755,0.237364,1.145153,
5417,101,-1.138379,-2.283901,-0.240049,1.745006,216.400000,1.761440,97.832643,0.168327,0.047825,0.174989,1.696823,
5427,101,-1.194000,-1.574420,-0.139053,1.773702,216.800000,1.779144,94.482645,0.252490,0.071740,0.262484,2.352480,2.353164
5437,101,-1.249621,-0.864939,-0.139053,1.773702,217.200000,1.779144,94.482645,0.000000,0.000000,0.000000,3.032818,
5447,101,-1.323782,-0.159680,-0.185404,1.763149,217.600000,1.772870,96.002869,-0.115877,-0.026382,0.118843,3.078385,
5457,101,-1.410304,0.542766,-0.216304,1.756113,218.000000,1.769384,97.021879,-0.077251,-0.017590,0.079229,2.235590,
5467,101,-1.496826,1.245211,-0.216304,1.756113,218.400000,1.769384,97.021879,0.000000,0.000000,0.000000,1.504349,
5477,101,-1.385134,1.946830,0.279229,1.754048,218.800000,1.776134,80.954907,1.238834,-0.005162,1.238845,0.937613,0.297113
5487,101,-1.251419,2.648358,0.334288,1.753819,219.200000,1.785393,79.208523,0.137648,-0.000573,0.137649,0.548525,
5497,101,-1.117703,3.349885,0.334288,1.753819,219.600000,1.785393,79.208523,0.000000,0.000000,0.000000,1.249148,
5507,101,-0.839261,3.996247,0.696107,1.615906,220.000000,1.759465,66.694391,0.904545,-0.344782,0.968027,2.072149,
5517,101,-0.464333,4.605833,0.937319,1.523963,220.400000,1.789142,58.406262,0.603030,-0.229857,0.645353,2.891968,
5527,101,-0.089406,5.215418,0.937319,1.523963,220.800000,1.789142,58.406262,0.000000,0.000000,0.000000,3.847182,
5307,102,-3.735305,-10.282400,0.020279,1.084072,212.000000,1.084262,88.928357,,,,0.494232,
5317,102,-3.727194,-9.848776,0.020279,1.084072,212.400000,1.084262,88.928357,0.000000,0.000000,0.000000,0.480925,
5327,102,-3.719082,-9.415147,0.020279,1.084072,212.800000,1.084262,88.928357,0.000000,0.000000,0.000000,0.475898,
5337,102,-3.712569,-8.981585,0.016284,1.083904,213.200000,1.084026,89.139269,-0.009986,-0.000420,0.009994,0.481970,
5347,102,-3.720434,-8.548630,-0.019664,1.082387,213.600000,1.082566,91.040794,-0.089871,-0.003792,0.089951,0.497414,
